DATE,Sum of CSUSHPISA,"Inflation, consumer prices (annual %)",Sum of GDP,Oil rents (% of GDP),Tax revenue (% of GDP),GDP per capita,Unemployment,Sum of GDPC1,Sum of Real GDP per Capita,Sum of Implicit Price,GDP for world
1987,795.012,3.664563218,19420.865,0.690238832,10.94884573,20038.9411,,34065.673,140275,11.7,1.74E+13
1988,853.61,4.077741107,20945.752,0.431203635,10.59594327,21417.01193,,35488.617,144812,15.6,1.94E+13
1989,906.024,4.82700303,22566.318,0.539633872,10.78244038,22857.15443,,36791.99,148722,14.4,2.03E+13
1990,923.234,5.39795644,23852.578,0.703237008,10.46528476,23888.60001,,37485.872,149838,15.5,2.29E+13
1991,911.06,4.234963965,24632.517,0.477258782,10.32034243,24342.2589,6.8,37445.288,147695,12.6,2.38E+13
1992,915.926,3.028819678,26081.309,0.441873095,9.984161837,25418.99078,7.5,38764.275,150876,8.7,2.55E+13
1993,928.949,2.951656966,27434.234,0.348054381,10.30493432,26387.29373,6.9,39830.985,153027,9.3,2.59E+13
1994,953.599,2.607441592,29148.946,0.292003228,10.62350664,27694.85342,6.12,41435.693,157274,8.3,2.79E+13
1995,971.886,2.805419689,30558.997,0.295556544,10.98098904,28690.8757,5.65,42547.915,159600,8,3.11E+13
1996,993.674,2.9312042,32292.487,0.351311636,11.37391458,29967.71272,5.45,44153.064,163697,7.1,3.17E+13
1997,1023.769,2.337689937,34310.21,0.203604051,11.82819655,31459.13898,5,46116.628,168945,6.2,3.16E+13
1998,1081.115,1.552279099,36251.267,0.075558507,12.32982914,32853.67695,4.51,48183.296,174473,4.3,3.16E+13
1999,1156.384,2.188027197,38524.687,0.164264517,12.25997931,34515.39023,4.22,50493.444,180761,6.4,3.28E+13
2000,1257.221,3.376857271,41003.808,0.307551277,12.97080036,36329.95607,3.99,52552.141,186088,9.8,3.38E+13
2001,1358.154,2.826171119,42327.716,0.169432958,11.8577039,37133.62311,4.73,53053.668,186007,7.9,3.36E+13
2002,1467.342,1.586031627,43716.433,0.172817089,9.868012202,37997.75966,5.78,53953.428,187368,6.9,3.49E+13
2003,1604.772,2.270094973,45825.798,0.211788526,9.390699103,39490.27496,5.99,55462.077,190831,8.2,3.92E+13
2004,1805.281,2.677236693,48868.783,0.283170635,9.537472979,41724.63163,5.53,57598.784,196404,11.9,4.41E+13
2005,2060.841,3.392746845,52156.788,0.350823193,10.68173114,44123.40707,5.08,59605.076,201371,13.1,4.78E+13
2006,2201.369,3.225944101,55262.332,0.349464273,11.31047567,46302.00088,4.62,61263.773,205020,10.7,5.18E+13
2007,2159.026,2.852672482,57896.908,0.356897499,11.28991352,48050.22378,4.62,62495.486,207145,10.4,5.84E+13
2008,1968.686,3.839100297,59079.446,0.521498896,10.27619094,48570.04598,5.78,62571.848,205467,7.5,6.41E+13
2009,1782.535,-0.355546266,57912.267,0.259640404,7.90351822,47194.94335,9.25,60945.049,198361,0.8,6.08E+13
2010,1736.09,1.640043442,60195.88,0.2937627,8.563225761,48650.64313,9.63,62595.964,202025,6.7,6.66E+13
2011,1671.12,3.156841569,62398.927,0.370845235,9.538930988,50065.9665,8.95,63566.136,203544,7.8,7.39E+13
2012,1691.936,2.069337265,65015.88,0.205925846,9.76391603,51784.41857,8.07,65015.88,206579,8.1,7.55E+13
2013,1854.245,1.464832656,67372.783,0.30565008,10.48350933,53291.12769,7.37,66213.39,208808,7,7.76E+13
2014,1976.392,1.622222977,70202.751,0.292226566,10.93318083,55123.84979,6.17,67728.207,211910,6.5,7.98E+13
2015,2066.189,0.118627136,72824.094,0.007525181,11.22900841,56762.72945,5.28,69561.181,215953,3.3,7.52E+13
2016,2171.127,1.261583206,74780.423,0.0922955,10.91413748,57866.74493,4.87,70721.095,217864,5.8,7.65E+13
2017,2296.824,2.130110004,77909.346,0.162525851,11.58390417,59907.75426,4.36,72306.606,221213,8.2,8.14E+13
2018,2429.817,2.442583297,82132.23,0.319247607,9.994403994,62823.30944,3.9,74436.313,226389,9.2,8.65E+13
2019,2513.681,1.812210075,85523.904,0.36854456,9.960869832,65120.39466,3.67,76144.209,230380,6.6,8.77E+13
2020,2665.863,1.233584396,84241.897,0.187625106,10.13527017,63528.6343,8.05,74036.571,223144,6.2,8.52E+13
2021,3120.8,4.697858864,93260.325,0.611482656,11.2336202,70219.47245,5.35,78439.247,236010,24.5,9.69E+13
2022,3581.747,8.002799821,101850.889,,,76398.59174,3.611,80056.513,239980,25.8,1.01E+14
2023,1799.275,,53328.379,,,,,40669.227,121463,6.1,
